,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody:Marker1,carbody:Marker1,carbody:Marker1,carbody:Marker2,carbody:Marker2,carbody:Marker2,carbody:Marker3,carbody:Marker3,carbody:Marker3,carbody:Marker4,carbody:Marker4,carbody:Marker4,carbody:Marker5,carbody:Marker5,carbody:Marker5,carbody:Marker6,carbody:Marker6,carbody:Marker6,wingsail:Marker1,wingsail:Marker1,wingsail:Marker1,wingsail:Marker2,wingsail:Marker2,wingsail:Marker2,wingsail:Marker3,wingsail:Marker3,wingsail:Marker3,wingsail:Marker4,wingsail:Marker4,wingsail:Marker4,wingsail:Marker5,wingsail:Marker5,wingsail:Marker5,wingsail:Marker6,wingsail:Marker6,wingsail:Marker6
,ID,"1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","FCC08A0","FCC08A0","FCC08A0","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","FCBE3A0","FCBE3A0","FCBE3A0","FCBE6C0","FCBE6C0","FCBE6C0","FCC0A60","FCC0A60","FCC0A60","FCBE870","FCBE870","FCBE870","FCBD820","FCBD820","FCBD820","FCC09D0","FCC09D0","FCC09D0","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","FCC0790","FCC0790","FCC0790"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
364,3.033333,-0.186975,0.903890,-0.085699,-0.375072,-1.630033,0.389376,6.624523,0.001221,-0.007800,0.902017,-0.002112,-0.431625,-1.563180,0.102076,6.658481,0.001114,-1.590727,0.084218,6.426991,,,,-1.744904,0.085432,6.625630,-1.795079,0.083809,6.682059,-1.198539,0.187399,6.936759,-1.406676,0.088040,6.786612,-1.790564,0.115411,6.584332,-1.491779,0.127675,6.651366,-1.548612,0.927716,6.649571,-1.812624,0.916605,6.595181,,,,-1.574497,0.123297,6.659547
365,3.041667,-0.185950,0.905054,-0.086310,-0.372627,-1.626828,0.388785,6.625619,0.001255,-0.007363,0.902001,-0.002253,-0.431665,-1.560071,0.102193,6.661092,0.001162,-1.587564,0.084163,6.429478,,,,-1.741801,0.085452,6.628197,-1.792001,0.084141,6.684899,-1.195363,0.187425,6.939390,-1.403625,0.088198,6.789033,-1.787452,0.115606,6.586818,-1.489628,0.125889,6.650986,-1.543744,0.929075,6.654049,-1.809212,0.914641,6.592260,,,,-1.571455,0.123212,6.661847
366,3.050000,-0.185289,0.904763,-0.087205,-0.373452,-1.623584,0.388574,6.627392,0.000872,-0.007995,0.902113,-0.002267,-0.431419,-1.556741,0.102461,6.664165,0.001104,-1.584574,0.084298,6.432153,,,,-1.739324,0.084240,6.629400,-1.788796,0.084002,6.687627,-1.191243,0.189108,6.944788,-1.400414,0.088148,6.791715,-1.784339,0.115756,6.589338,-1.486409,0.125995,6.653774,-1.540844,0.927714,6.652708,-1.805239,0.914687,6.593735,,,,-1.568236,0.123291,6.664481
367,3.058333,-0.184603,0.904755,-0.087755,-0.373682,-1.620089,0.388704,6.629834,0.000624,-0.007913,0.902132,-0.002276,-0.431382,-1.553436,0.102687,6.666992,0.001438,-1.581254,0.084321,6.434753,,,,-1.735544,0.085395,6.633303,-1.785665,0.084001,6.690029,-1.188110,0.189320,6.947741,-1.397189,0.088265,6.794403,-1.781182,0.115706,6.591599,-1.483242,0.125776,6.656094,-1.536885,0.927765,6.654310,-1.801342,0.915021,6.595412,,,,-1.564703,0.123887,6.668257
368,3.066667,-0.183910,0.904778,-0.087871,-0.373942,-1.616696,0.388633,6.631794,0.000952,-0.007837,0.901941,-0.002039,-0.431783,-1.550613,0.102189,6.668871,0.001180,-1.578358,0.084286,6.437183,,,,-1.732285,0.085633,6.636124,-1.782404,0.083951,6.692619,-1.186031,0.187513,6.947352,-1.393993,0.088128,6.796837,-1.777950,0.116205,6.594677,-1.480088,0.125768,6.658737,-1.532867,0.927651,6.655815,-1.797283,0.915150,6.596889,,,,-1.561856,0.123179,6.669448
369,3.075000,-0.183209,0.904993,-0.088376,-0.373647,-1.613185,0.388657,6.634078,0.000913,-0.007745,0.902130,-0.002258,-0.431388,-1.547085,0.102828,6.672226,0.001451,-1.574904,0.084472,6.439894,,,,-1.729095,0.085630,6.638577,-1.779200,0.084364,6.695532,-1.181906,0.189221,6.952658,-1.390885,0.088239,6.799452,-1.774670,0.116240,6.596997,-1.476844,0.125613,6.661369,-1.528904,0.927714,6.657520,-1.793227,0.915237,6.598323,,,,-1.558627,0.123347,6.672314
370,3.083333,-0.182452,0.905232,-0.088892,-0.373315,-1.609649,0.388805,6.636559,0.000714,-0.007806,0.902107,-0.002302,-0.431435,-1.543944,0.102650,6.674522,0.001439,-1.571959,0.084285,6.442334,,,,-1.725939,0.085619,6.641083,-1.776083,0.083978,6.697431,-1.178618,0.189304,6.955281,-1.387649,0.088193,6.802084,-1.771430,0.116298,6.599302,-1.473675,0.125571,6.664035,-1.524756,0.927671,6.659369,-1.789209,0.915544,6.599919,,,,-1.555248,0.123895,6.675762
371,3.091667,-0.181812,0.905428,-0.089179,-0.373084,-1.606165,0.388852,6.638933,0.000653,-0.007710,0.901976,-0.001962,-0.431713,-1.541013,0.102375,6.676700,0.001117,-1.568517,0.084536,6.445130,,,,-1.722800,0.085568,6.643641,-1.772913,0.084202,6.700523,-1.176382,0.187615,6.955021,-1.384512,0.088191,6.804583,-1.768212,0.116334,6.601501,-1.470496,0.125527,6.666727,-1.520816,0.927652,6.661254,-1.785123,0.915758,6.601796,,,,-1.552025,0.123971,6.678581
372,3.100000,-0.181196,0.905655,-0.089257,-0.372814,-1.602738,0.388871,6.641137,0.000873,-0.007575,0.901964,-0.002047,-0.431739,-1.537794,0.102382,6.679287,0.001139,-1.565314,0.084534,6.447866,,,,-1.719531,0.085814,6.646505,-1.769748,0.084254,6.702976,-1.173103,0.187599,6.957410,-1.381253,0.088208,6.807301,-1.765016,0.116776,6.604339,-1.467305,0.125491,6.669469,-1.516754,0.927751,6.663448,-1.781144,0.915900,6.603415,,,,-1.549053,0.123511,6.680213
373,3.108333,-0.180601,0.905602,-0.089294,-0.373221,-1.599329,0.388968,6.643567,0.000931,-0.007713,0.901956,-0.001934,-0.431756,-1.534585,0.102488,6.681839,0.001091,-1.562094,0.084703,6.450347,,,,-1.716393,0.085893,6.648969,-1.766561,0.084257,6.705532,-1.169758,0.187634,6.959927,-1.378104,0.088355,6.809954,-1.761854,0.117203,6.607180,-1.464133,0.125395,6.672029,-1.512864,0.927662,6.665404,-1.777136,0.916311,6.605652,,,,-1.545923,0.123479,6.682764
374,3.116667,-0.180154,0.905779,-0.089451,-0.372970,-1.595863,0.389051,6.645987,0.000900,-0.007134,0.901920,-0.002063,-0.431839,-1.531374,0.102659,6.684543,0.001110,-1.558840,0.084720,6.453064,,,,-1.713231,0.086047,6.651535,-1.763355,0.084683,6.708436,-1.166521,0.187714,6.962533,-1.374912,0.088414,6.812469,-1.758593,0.117241,6.609493,-1.460877,0.125452,6.674719,-1.508973,0.927772,6.667608,-1.773262,0.916424,6.607721,,,,-1.542723,0.123557,6.685287
375,3.125000,-0.179808,0.905727,-0.089426,-0.373270,-1.592425,0.389142,6.648486,0.000838,-0.007277,0.901903,-0.001887,-0.431873,-1.528176,0.102698,6.687014,0.001068,-1.555771,0.084864,6.455469,,,,-1.710001,0.085971,6.654012,-1.760157,0.084719,6.710840,-1.163348,0.187697,6.965085,-1.371611,0.088432,6.815036,-1.755356,0.117359,6.611937,-1.457620,0.125455,6.677207,-1.505188,0.927729,6.669809,-1.769476,0.916675,6.610208,,,,-1.539402,0.123736,6.688059
376,3.133333,-0.179494,0.905785,-0.089641,-0.373228,-1.588959,0.389357,6.651235,0.000706,-0.007433,0.901889,-0.001924,-0.431900,-1.524927,0.102726,6.689670,0.001130,-1.552495,0.084882,6.458165,,,,-1.706706,0.086267,6.656902,-1.756926,0.084634,6.713496,-1.160083,0.187725,6.967670,-1.368355,0.088563,6.817667,-1.752059,0.117579,6.614663,-1.454329,0.125509,6.679759,-1.501439,0.927844,6.672312,-1.765834,0.916874,6.612539,,,,-1.535904,0.124326,6.691500
377,3.141667,-0.179261,0.905845,-0.089334,-0.373270,-1.585660,0.389310,6.653582,0.000920,-0.007964,0.902018,-0.001902,-0.431620,-1.521384,0.103263,6.692998,0.001509,-1.549269,0.085084,6.460869,,,,-1.703465,0.086204,6.659383,-1.753599,0.084589,6.716243,-1.155914,0.189635,6.973461,-1.365140,0.088442,6.819993,-1.748848,0.117896,6.617433,-1.451171,0.125495,6.682423,-1.497824,0.927809,6.674842,-1.762140,0.916996,6.615072,,,,-1.532905,0.123758,6.693023
378,3.150000,-0.179011,0.906324,-0.089427,-0.372203,-1.582307,0.389357,6.656214,0.000860,-0.007675,0.901882,-0.001859,-0.431910,-1.518580,0.102805,6.694712,0.000718,-1.546239,0.085048,6.463263,,,,-1.701023,0.085011,6.660513,-1.750352,0.084673,6.718716,-1.153742,0.188001,6.972975,-1.361898,0.088730,6.822709,-1.745609,0.117970,6.619459,-1.447930,0.125441,6.685279,-1.494288,0.927853,6.677767,-1.758521,0.917045,6.617349,,,,-1.529741,0.123888,6.695891
379,3.158333,-0.178904,0.907007,-0.089649,-0.370534,-1.578965,0.389396,6.659048,0.000586,-0.007575,0.901902,-0.002163,-0.431869,-1.515021,0.103441,6.698149,0.001376,-1.543152,0.085104,6.465902,,,,-1.697060,0.086354,6.664683,-1.747109,0.085075,6.721672,-1.149605,0.189750,6.978204,-1.358572,0.088748,6.825280,-1.742084,0.117239,6.620993,-1.444894,0.125532,6.688239,-1.490981,0.927875,6.680953,-1.755036,0.917278,6.619850,,,,-1.526468,0.124273,6.699406
380,3.166667,-0.178840,0.907818,-0.089525,-0.368604,-1.575740,0.389224,6.661550,0.000594,-0.007676,0.901605,-0.001732,-0.432488,-1.512105,0.103024,6.700099,0.001250,-1.540086,0.085209,6.468330,,,,-1.693839,0.086483,6.667464,-1.743826,0.084911,6.724465,-1.147197,0.188058,6.978064,-1.355367,0.088788,6.827666,-1.738862,0.116528,6.622553,-1.441694,0.125529,6.691378,-1.487700,0.927875,6.684400,-1.751505,0.917345,6.622241,,,,-1.523716,0.123906,6.701251
381,3.175000,-0.178687,0.908788,-0.089705,-0.366235,-1.572517,0.389305,6.664477,0.000572,-0.007534,0.901647,-0.001822,-0.432403,-1.508881,0.103022,6.702647,0.001132,-1.536851,0.085211,6.471058,,,,-1.690597,0.086443,6.669946,-1.740731,0.084942,6.726766,-1.143870,0.188107,6.980489,-1.352140,0.088738,6.830400,-1.735457,0.116776,6.624561,-1.438702,0.125552,6.694731,-1.484574,0.927963,6.688184,-1.748042,0.917375,6.624503,,,,-1.520626,0.123939,6.704301
382,3.183333,-0.178672,0.910054,-0.089788,-0.363066,-1.569376,0.389309,6.667327,0.000530,-0.008181,0.901877,-0.001929,-0.431912,-1.505411,0.103385,6.705691,0.000948,-1.533403,0.085454,6.473878,,,,-1.688161,0.085213,6.671108,-1.737470,0.084919,6.729415,-1.139601,0.189742,6.985498,-1.348830,0.088877,6.833105,-1.732059,0.116682,6.625748,-1.435727,0.125530,6.698184,-1.481670,0.927933,6.692153,-1.744716,0.917466,6.626906,,,,-1.517635,0.124015,6.707451
383,3.191667,-0.179288,0.910135,-0.088117,-0.362968,-1.566215,0.389887,6.671014,0.001256,-0.007553,0.901596,-0.001804,-0.432510,-1.502371,0.103059,6.707844,0.001111,-1.530343,0.085303,6.476378,,,,-1.684138,0.086535,6.675301,-1.734265,0.084982,6.731944,-1.137128,0.188155,6.985436,-1.345648,0.088706,6.835603,-1.728222,0.117533,6.627614,-1.432702,0.125675,6.701849,-1.478879,0.927922,6.696486,-1.741138,0.919737,6.633707,,,,-1.514811,0.123831,6.710154
384,3.200000,-0.178863,0.912859,-0.089956,-0.355816,-1.563086,0.389389,6.673324,0.000622,-0.007317,0.901558,-0.001745,-0.432592,-1.499076,0.103250,6.710555,0.001172,-1.526865,0.085517,6.479167,,,,-1.680988,0.086698,6.677957,-1.731050,0.085262,6.734750,-1.133828,0.188186,6.987862,-1.342398,0.088856,6.838344,-1.724795,0.116779,6.628698,-1.429736,0.125601,6.705527,-1.476222,0.928064,6.701116,-1.738194,0.917557,6.631741,,,,-1.511846,0.123889,6.713124
385,3.208333,-0.179008,0.914427,-0.090137,-0.351647,-1.560049,0.389416,6.676417,0.000535,-0.007641,0.901737,-0.002052,-0.432212,-1.495588,0.103633,6.713860,0.001351,-1.523744,0.085460,6.481830,,,,-1.677666,0.086658,6.680477,-1.727796,0.085127,6.737486,-1.129692,0.189883,6.993250,-1.339205,0.088813,6.841065,-1.721251,0.116825,6.629833,-1.426834,0.125789,6.709365,-1.473740,0.927934,6.705725,-1.735079,0.917520,6.634115,,,,-1.508960,0.123916,6.716415
386,3.216667,-0.179222,0.915893,-0.090228,-0.347675,-1.556953,0.389566,6.679599,0.000809,-0.007581,0.901798,-0.001944,-0.432087,-1.492323,0.103676,6.716447,0.001420,-1.520375,0.085497,6.484358,,,,-1.674493,0.086725,6.683086,-1.724576,0.085185,6.739932,-1.126420,0.189910,6.996132,-1.335964,0.088822,6.843646,-1.717303,0.117741,6.631757,-1.423853,0.125688,6.713070,-1.471334,0.928060,6.710540,-1.732036,0.917442,6.636622,,,,-1.506037,0.123883,6.719596
387,3.225000,-0.179627,0.917081,-0.090232,-0.344317,-1.553956,0.389593,6.682887,0.000557,-0.007690,0.901695,-0.001673,-0.432302,-1.489321,0.103229,6.718675,0.001112,-1.517096,0.085571,6.487262,,,,-1.671120,0.086718,6.685905,-1.721234,0.085065,6.742681,-1.124303,0.188305,6.996353,-1.332676,0.088789,6.846528,-1.713891,0.117132,6.633127,-1.420864,0.125875,6.716789,-1.469018,0.928084,6.715372,-1.729190,0.917555,6.639623,,,,-1.503021,0.124111,6.722868
388,3.233333,-0.180098,0.918073,-0.090041,-0.341467,-1.550978,0.389477,6.686028,0.000571,-0.006963,0.901762,-0.001771,-0.432174,-1.486082,0.103331,6.721478,0.001150,-1.513794,0.085490,6.489728,,,,-1.667934,0.086817,6.688580,-1.717975,0.085510,6.745651,-1.121171,0.188216,6.999321,-1.329478,0.088852,6.849465,-1.710418,0.116930,6.634781,-1.417838,0.125869,6.720295,-1.466684,0.928077,6.720001,-1.726418,0.917309,6.642776,,,,-1.500072,0.123884,6.725685
389,3.241667,-0.180727,0.918663,-0.089653,-0.339644,-1.548014,0.389472,6.689158,0.000508,-0.007168,0.901941,-0.001683,-0.431797,-1.482810,0.103378,6.724275,0.001081,-1.510370,0.085622,6.492726,,,,-1.664614,0.086799,6.691193,-1.714753,0.085495,6.748114,-1.118094,0.188291,7.002456,-1.326262,0.088837,6.852252,-1.707126,0.116732,6.636658,-1.414663,0.126021,6.723486,-1.464356,0.928068,6.724425,-1.723835,0.917257,6.646344,,,,-1.496959,0.123867,6.728513
390,3.250000,-0.181410,0.918596,-0.089250,-0.339568,-1.544966,0.389681,6.692503,0.000832,-0.007448,0.902031,-0.001569,-0.431605,-1.479522,0.103322,6.727075,0.001151,-1.506904,0.085674,6.495615,,,,-1.661248,0.086849,6.694029,-1.711475,0.085334,6.750812,-1.114956,0.188259,7.005363,-1.323086,0.088726,6.855031,-1.703414,0.117617,6.640345,-1.411411,0.126065,6.726344,-1.461956,0.928237,6.728381,-1.721397,0.917222,6.650269,,,,-1.493667,0.123910,6.731533
391,3.258333,-0.182257,0.918233,-0.088833,-0.340203,-1.541975,0.389548,6.695614,0.000493,-0.007995,0.902346,-0.001677,-0.430936,-1.475923,0.103816,6.730553,0.001374,-1.503404,0.085866,6.498477,,,,-1.657924,0.086858,6.696789,-1.708161,0.085309,6.753528,-1.110962,0.189889,7.011051,-1.319778,0.088816,6.857980,-1.700441,0.116648,6.642849,-1.408037,0.126173,6.728902,-1.459511,0.928230,6.731927,-1.719109,0.916971,6.654324,,,,-1.490191,0.124165,6.734479
392,3.266667,-0.183102,0.917595,-0.088305,-0.341607,-1.538990,0.389602,6.698752,0.000575,-0.007710,0.902186,-0.001314,-0.431276,-1.472879,0.103396,6.732692,0.001100,-1.500160,0.085904,6.501193,,,,-1.654632,0.086873,6.699512,-1.704856,0.085310,6.756138,-1.108525,0.188187,7.011299,-1.316453,0.088846,6.860898,-1.697310,0.116627,6.646467,-1.404613,0.126509,6.731481,-1.457016,0.928342,6.735333,-1.716874,0.916828,6.658465,,,,-1.486827,0.124012,6.736878
393,3.275000,-0.183970,0.916764,-0.087677,-0.343530,-1.535931,0.389649,6.701758,0.000510,-0.007763,0.902281,-0.001036,-0.431079,-1.469524,0.103515,6.735492,0.000708,-1.496531,0.086249,6.504192,,,,-1.651999,0.085619,6.700668,-1.701446,0.085602,6.759151,-1.105280,0.188264,7.014348,-1.313083,0.088897,6.863752,-1.694247,0.116447,6.649771,-1.401079,0.126550,6.733553,-1.454427,0.928510,6.738483,-1.714586,0.916755,6.662777,,,,-1.483250,0.124225,6.739619
394,3.283333,-0.184793,0.915901,-0.087219,-0.345500,-1.532825,0.389731,6.704823,0.000480,-0.007842,0.902180,-0.001063,-0.431288,-1.466110,0.103563,6.738439,0.001159,-1.493329,0.086169,6.506954,,,,-1.647782,0.087030,6.705175,-1.698084,0.085483,6.762022,-1.101882,0.188216,7.017176,-1.309695,0.088901,6.866362,-1.691138,0.116331,6.653191,-1.397453,0.126898,6.736011,-1.451764,0.928610,6.741353,-1.712263,0.916680,6.667022,,,,-1.479694,0.124269,6.742353
395,3.291667,-0.185515,0.915006,-0.086949,-0.347547,-1.529685,0.389940,6.708045,0.000451,-0.007892,0.902193,-0.001072,-0.431259,-1.462682,0.103674,6.741208,0.001113,-1.489945,0.086264,6.509628,,,,-1.644464,0.087165,6.708028,-1.694650,0.085559,6.764727,-1.098316,0.188316,7.020000,-1.306250,0.089097,6.869251,-1.687764,0.116467,6.657211,-1.394033,0.126994,6.738142,-1.449119,0.928847,6.744266,-1.709861,0.916594,6.671080,,,,-1.475983,0.124946,6.745745
396,3.300000,-0.186152,0.914372,-0.086453,-0.348994,-1.526543,0.389936,6.710750,0.000553,-0.008377,0.902259,-0.000979,-0.431112,-1.459219,0.103664,6.744087,0.000602,-1.486609,0.086331,6.512605,,,,-1.641811,0.085665,6.709122,-1.691079,0.085378,6.767669,-1.094572,0.188600,7.023571,-1.302700,0.089277,6.872046,-1.684608,0.116264,6.660297,-1.390539,0.127272,6.740580,-1.446161,0.929064,6.747118,-1.707352,0.916543,6.674780,,,,-1.472610,0.124521,6.747590
397,3.308333,-0.186737,0.913716,-0.086249,-0.350449,-1.523334,0.389949,6.713609,0.000521,-0.007959,0.901934,-0.001029,-0.431799,-1.455733,0.103881,6.746964,0.001196,-1.483134,0.086510,6.515519,,,,-1.637548,0.087313,6.714004,-1.687687,0.085763,6.770820,-1.091129,0.188498,7.025255,-1.299200,0.089300,6.874682,-1.681354,0.116186,6.663731,-1.386914,0.127414,6.742960,-1.443380,0.929069,6.749782,-1.704674,0.916313,6.678264,,,,-1.469084,0.124713,6.750153
398,3.316667,-0.187126,0.913173,-0.086151,-0.351678,-1.520128,0.390001,6.716411,0.000490,-0.007883,0.901713,-0.001140,-0.432263,-1.452265,0.103821,6.749685,0.001131,-1.480035,0.086346,6.518092,,,,-1.634111,0.087200,6.716650,-1.684088,0.085637,6.773864,-1.087437,0.188454,7.027722,-1.295594,0.089369,6.877322,-1.678126,0.116102,6.666874,-1.383474,0.127593,6.745514,-1.440407,0.929113,6.752251,-1.701928,0.916368,6.681556,,,,-1.465565,0.124708,6.752848
399,3.325000,-0.187426,0.912771,-0.086256,-0.352535,-1.516749,0.390013,6.719200,0.000508,-0.007948,0.901628,-0.001249,-0.432437,-1.448744,0.103905,6.752419,0.001129,-1.476573,0.086436,6.520972,,,,-1.630618,0.087442,6.719798,-1.680674,0.085698,6.776493,-1.083641,0.188640,7.030126,-1.291996,0.089490,6.880147,-1.674666,0.115921,6.670067,-1.379930,0.127696,6.748088,-1.437316,0.929261,6.754719,-1.698912,0.916220,6.684485,,,,-1.461905,0.124831,6.755700
400,3.333333,-0.187557,0.912249,-0.086352,-0.353789,-1.513315,0.389987,6.721969,0.000566,-0.008256,0.901498,-0.001229,-0.432704,-1.445211,0.103861,6.755208,0.001141,-1.473137,0.086437,6.523873,,,,-1.627113,0.087207,6.722533,-1.677051,0.085501,6.779457,-1.079975,0.188688,7.032733,-1.288477,0.089501,6.882659,-1.671205,0.115990,6.673695,-1.376329,0.127690,6.750584,-1.433896,0.929258,6.757042,-1.695783,0.916081,6.687260,,,,-1.458384,0.124753,6.758332
401,3.341667,-0.187620,0.911968,-0.086367,-0.354477,-1.509849,0.390137,6.724593,0.000797,-0.007792,0.901454,-0.001241,-0.432804,-1.441620,0.104058,6.758304,0.001159,-1.469894,0.086384,6.526455,,,,-1.623630,0.087183,6.725437,-1.673573,0.085928,6.782588,-1.075924,0.188973,7.036476,-1.284850,0.089495,6.885454,-1.667530,0.116678,6.676903,-1.372798,0.127759,6.753191,-1.430527,0.929336,6.759230,-1.692452,0.916115,6.690071,,,,-1.454871,0.124733,6.760921
402,3.350000,-0.187563,0.911705,-0.086705,-0.355100,-1.506365,0.390034,6.727223,0.000521,-0.007887,0.901237,-0.001323,-0.433253,-1.438130,0.103996,6.760902,0.001209,-1.466253,0.086487,6.529441,,,,-1.620070,0.087416,6.728354,-1.669930,0.085751,6.785583,-1.072684,0.188775,7.037863,-1.281302,0.089599,6.888347,-1.664429,0.115873,6.679506,-1.369217,0.127819,6.755883,-1.427027,0.929424,6.761368,-1.688989,0.915999,6.692443,,,,-1.451202,0.124919,6.763834
403,3.358333,-0.187356,0.911656,-0.087015,-0.355260,-1.502728,0.390058,6.729811,0.000485,-0.007966,0.901282,-0.001181,-0.433158,-1.434711,0.103918,6.763451,0.000627,-1.462899,0.086606,6.532310,,,,-1.617281,0.085907,6.729462,-1.666526,0.085837,6.788066,-1.069022,0.188716,7.040608,-1.277733,0.089610,6.891074,-1.660831,0.115812,6.682219,-1.365628,0.127908,6.758569,-1.423208,0.929391,6.763469,-1.685336,0.916056,6.694684,,,,-1.447622,0.125015,6.766838
404,3.366667,-0.186976,0.911705,-0.087310,-0.355263,-1.499125,0.390290,6.732320,0.000759,-0.008060,0.901287,-0.001319,-0.433145,-1.431155,0.104051,6.766384,0.001188,-1.459365,0.086564,6.534993,,,,-1.613028,0.087471,6.734177,-1.662998,0.085858,6.790864,-1.065567,0.188906,7.043601,-1.274254,0.089656,6.893665,-1.657041,0.116749,6.685511,-1.362189,0.127927,6.761383,-1.419443,0.929535,6.765522,-1.681480,0.916214,6.696667,,,,-1.444234,0.125058,6.769276
405,3.375000,-0.186428,0.911776,-0.087734,-0.355264,-1.495427,0.390349,6.734873,0.000740,-0.007610,0.901233,-0.001395,-0.433266,-1.427616,0.104180,6.769359,0.001161,-1.455805,0.086586,6.537816,,,,-1.609560,0.087429,6.736779,-1.659403,0.086117,6.794142,-1.062032,0.188875,7.046399,-1.270789,0.089822,6.896678,-1.653629,0.116951,6.688209,-1.358621,0.127927,6.764312,-1.415372,0.929537,6.767463,-1.677388,0.916338,6.698564,,,,-1.440722,0.125111,6.772223
406,3.383333,-0.185821,0.912012,-0.088262,-0.354844,-1.491713,0.390349,6.737316,0.000535,-0.007551,0.901488,-0.001765,-0.432735,-1.423869,0.104683,6.772819,0.001444,-1.452325,0.086508,6.540722,,,,-1.606128,0.087613,6.739636,-1.656078,0.086232,6.796590,-1.057547,0.190714,7.052339,-1.267297,0.089952,6.899666,-1.650249,0.116213,6.690430,-1.355173,0.127955,6.767134,-1.411191,0.929690,6.769498,-1.673229,0.916643,6.700170,,,,-1.437220,0.125312,6.775159
407,3.391667,-0.185107,0.912136,-0.088720,-0.354785,-1.487966,0.390544,6.739824,0.000795,-0.007613,0.901398,-0.001625,-0.432923,-1.420668,0.104176,6.774980,0.001159,-1.448776,0.086449,6.543400,,,,-1.602512,0.087632,6.742568,-1.652578,0.086055,6.799402,-1.055234,0.188955,7.052317,-1.263820,0.090043,6.902574,-1.646448,0.117296,6.693775,-1.351759,0.127901,6.770072,-1.407103,0.929695,6.771268,-1.668892,0.916843,6.701832,,,,-1.433752,0.125260,6.777878
408,3.400000,-0.184323,0.912351,-0.089214,-0.354514,-1.484139,0.390569,6.742265,0.000706,-0.007214,0.901545,-0.001945,-0.432621,-1.416950,0.104728,6.778571,0.001449,-1.445303,0.086415,6.546381,,,,-1.599126,0.087676,6.745223,-1.649168,0.086455,6.802507,-1.050769,0.190711,7.058023,-1.260475,0.089936,6.905340,-1.642997,0.117282,6.696174,-1.348166,0.127872,6.773101,-1.402681,0.929630,6.773029,-1.664436,0.917047,6.703478,,,,-1.430318,0.125335,6.780704
409,3.408333,-0.183489,0.912636,-0.089863,-0.354053,-1.480310,0.390391,6.744723,0.000537,-0.007736,0.901551,-0.001510,-0.432600,-1.413680,0.104179,6.780718,0.001102,-1.441552,0.086557,6.549435,,,,-1.595634,0.087633,6.748031,-1.645617,0.085974,6.804831,-1.048381,0.188991,7.058194,-1.256957,0.089881,6.908324,-1.639552,0.116650,6.698498,-1.344731,0.127652,6.776101,-1.398191,0.929613,6.774837,-1.660008,0.917126,6.704911,,,,-1.426767,0.125247,6.783759
